mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.00E+00,-3.53E+02,-4.63E-01,-3.98E+02,2.35E+03,2.15E+01,1.55E-02,-8.72E+00,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.60E+09,9.09E+02,7,1.53E-02,2.35E-03,6.37E+01,9.77E+00,6.45E+01,8.72E+00,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-7.07E-01,5.67E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.00E+00,-3.72E+02,-4.50E-01,-3.99E+02,2.35E+03,1.47E+01,1.59E-02,-1.07E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.61E+09,9.11E+02,7,1.57E-02,2.95E-03,6.17E+01,1.16E+01,6.28E+01,1.07E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-7.46E-01,5.39E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,1.99E+00,-1.22E+03,-4.41E-01,-3.99E+02,2.35E+03,1.00E+01,1.65E-02,-1.34E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.56E+09,9.14E+02,7,1.60E-02,3.80E-03,5.91E+01,1.40E+01,6.08E+01,1.34E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-2.44E+00,1.63E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.01E+00,-2.09E+02,-4.48E-01,-4.00E+02,2.35E+03,6.81E+00,1.72E-02,-1.70E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.62E+09,9.16E+02,7,1.64E-02,5.02E-03,5.57E+01,1.70E+01,5.82E+01,1.70E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-4.20E-01,9.60E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.00E+00,-8.23E+02,-4.74E-01,-4.00E+02,2.35E+03,4.64E+00,1.82E-02,-2.19E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.59E+09,9.19E+02,7,1.69E-02,6.80E-03,5.09E+01,2.04E+01,5.48E+01,2.19E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-1.64E+00,2.43E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.01E+00,-3.81E+02,-4.48E-01,-4.01E+02,2.35E+03,3.16E+00,1.99E-02,-2.78E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.62E+09,9.22E+02,7,1.76E-02,9.31E-03,4.43E+01,2.34E+01,5.01E+01,2.78E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-7.64E-01,5.27E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.00E+00,-3.43E+02,-4.90E-01,-4.01E+02,2.35E+03,2.16E+00,2.26E-02,-3.46E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.59E+09,9.25E+02,7,1.86E-02,1.28E-02,3.64E+01,2.51E+01,4.42E+01,3.46E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-6.86E-01,5.82E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.00E+00,-6.47E+02,-4.34E-01,-4.02E+02,2.35E+03,1.47E+00,2.66E-02,-4.18E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.60E+09,9.28E+02,7,1.98E-02,1.77E-02,2.80E+01,2.51E+01,3.76E+01,4.18E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-1.30E+00,3.09E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,1.99E+00,-7.13E+02,-3.52E-01,-4.02E+02,2.35E+03,9.99E-01,3.31E-02,-4.82E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.56E+09,9.30E+02,7,2.21E-02,2.47E-02,2.01E+01,2.25E+01,3.02E+01,4.82E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-1.42E+00,2.79E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.00E+00,-2.99E+02,-4.62E-01,-4.02E+02,2.35E+03,6.82E-01,4.29E-02,-5.44E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.60E+09,9.34E+02,7,2.50E-02,3.49E-02,1.36E+01,1.89E+01,2.33E+01,5.44E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-5.97E-01,6.70E+00
2,0,0,1,0,1,5,112,2.96E+05,2.00E+00,2.01E+00,-3.48E+02,-6.13E-01,-4.03E+02,2.35E+03,4.63E-01,5.54E-02,-5.92E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.63E+09,9.38E+02,7,2.84E-02,4.76E-02,9.24E+00,1.55E+01,1.80E+01,5.92E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-6.98E-01,5.78E+00
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.00E+00,-5.39E+02,-1.29E+00,-4.04E+02,2.35E+03,3.17E-01,7.47E-02,-5.94E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.59E+09,9.49E+02,7,3.81E-02,6.43E-02,6.83E+00,1.15E+01,1.34E+01,5.94E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-1.08E+00,3.71E+00
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,1.99E+00,-4.54E+02,-1.13E+00,-4.05E+02,2.35E+03,2.17E-01,1.07E-01,-5.93E+01,-3.61E+03,175,1.40E+01,1.23E+01,1.29E+10,6.57E+09,9.59E+02,7,5.43E-02,9.16E-02,4.79E+00,8.07E+00,9.39E+00,5.93E+01,1.10E+00,3.61E+03,0.00E+00,3.61E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-9.04E-01,4.38E+00
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,1.99E+00,-3.43E+02,-1.46E+00,-4.07E+02,2.35E+03,1.47E-01,1.58E-01,-6.21E+01,-3.62E+03,175,1.40E+01,1.23E+01,1.29E+10,6.57E+09,9.73E+02,7,7.40E-02,1.40E-01,2.96E+00,5.59E+00,6.32E+00,6.21E+01,1.10E+00,3.62E+03,0.00E+00,3.62E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-6.83E-01,5.80E+00
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.00E+00,-2.61E+02,-1.85E+00,-4.09E+02,2.35E+03,1.00E-01,2.23E-01,-6.85E+01,-3.62E+03,175,1.40E+01,1.23E+01,1.29E+10,6.59E+09,9.95E+02,7,8.18E-02,2.08E-01,1.64E+00,4.17E+00,4.48E+00,6.85E+01,1.10E+00,3.62E+03,0.00E+00,3.62E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-5.21E-01,7.64E+00
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.00E+00,-2.11E+02,-2.29E+00,-4.11E+02,2.35E+03,6.75E-02,2.90E-01,-7.44E+01,-3.62E+03,175,1.40E+01,1.23E+01,1.29E+10,6.62E+09,1.03E+03,7,7.79E-02,2.80E-01,9.26E-01,3.32E+00,3.45E+00,7.44E+01,1.10E+00,3.62E+03,0.00E+00,3.62E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-4.21E-01,9.50E+00
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.01E+00,-1.76E+02,-2.74E+00,-4.14E+02,2.35E+03,4.66E-02,3.43E-01,-7.48E+01,-3.62E+03,175,1.40E+01,1.23E+01,1.29E+10,6.64E+09,1.07E+03,7,8.97E-02,3.31E-01,7.64E-01,2.82E+00,2.92E+00,7.48E+01,1.10E+00,3.62E+03,0.00E+00,3.62E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-3.52E-01,1.14E+01
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.01E+00,-1.54E+02,-3.19E+00,-4.17E+02,2.35E+03,3.26E-02,4.16E-01,-6.63E+01,-3.63E+03,175,1.40E+01,1.23E+01,1.29E+10,6.65E+09,1.14E+03,7,1.67E-01,3.81E-01,9.66E-01,2.20E+00,2.41E+00,6.63E+01,1.10E+00,3.63E+03,0.00E+00,3.63E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-3.09E-01,1.31E+01
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.01E+00,-1.20E+02,-3.63E+00,-4.21E+02,2.35E+03,2.10E-02,5.68E-01,-5.31E+01,-3.63E+03,175,1.40E+01,1.24E+01,1.29E+10,6.65E+09,1.24E+03,7,3.41E-01,4.54E-01,1.06E+00,1.41E+00,1.76E+00,5.31E+01,1.11E+00,3.63E+03,0.00E+00,3.63E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-2.40E-01,1.67E+01
2,0,0,1,0,1,5,113,2.96E+05,2.00E+00,2.01E+00,-8.91E+01,-4.01E+00,-4.25E+02,2.35E+03,1.40E-02,8.23E-01,-4.81E+01,-3.63E+03,175,1.40E+01,1.24E+01,1.29E+10,6.66E+09,1.38E+03,7,5.49E-01,6.13E-01,8.11E-01,9.05E-01,1.22E+00,4.81E+01,1.11E+00,3.63E+03,0.00E+00,3.63E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-1.79E-01,2.25E+01
2,0,0,1,0,1,5,113,2.97E+05,2.00E+00,2.01E+00,-6.60E+01,-4.42E+00,-4.29E+02,2.35E+03,9.31E-03,1.16E+00,-4.87E+01,-3.64E+03,175,1.40E+01,1.24E+01,1.29E+10,6.67E+09,1.59E+03,7,7.67E-01,8.74E-01,5.67E-01,6.46E-01,8.60E-01,4.87E+01,1.11E+00,3.64E+03,0.00E+00,3.64E+03,0.00E+00,2.00E+00,0.00E+00,8.70E+01,-1.33E-01,3.04E+01
1,1,0,1,1,0,1,112,2.97E+05,8.00E+03,2.16E+00,8.00E+03,-4.35E-03,-4.29E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,-3.64E+03,175,1.40E+01,1.24E+01,1.29E+10,6.67E+09,1.59E+03,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.11E+00,3.64E+03,0.00E+00,0.00E+00,1.02E+02,0.00E+00,8.00E+03,8.70E+01,1.73E+01,2.70E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.20E+00,8.00E+03,6.67E+01,-3.62E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,6.67E+01,176,1.99E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.09E+00,0.00E+00,6.67E+01,6.67E+01,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.56E+01,4.00E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.50E+00,8.00E+03,6.67E+01,-2.29E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.00E+02,176,6.50E-01,0.00E+00,2.41E+09,0.00E+00,6.00E+01,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E+00,0.00E+00,2.00E+02,2.00E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.80E+01,4.38E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.57E+00,8.00E+03,6.67E+01,-1.62E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+02,176,8.86E-01,0.00E+00,2.63E+09,0.00E+00,9.00E+01,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E+00,0.00E+00,2.67E+02,2.67E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.86E+01,4.46E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.60E+00,8.00E+03,6.67E+01,-9.56E+01,2.35E+03,0.00E+00,0.00E+00,0.00E+00,3.33E+02,176,1.13E+00,0.00E+00,3.05E+09,0.00E+00,1.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E+00,0.00E+00,3.33E+02,3.33E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.88E+01,4.50E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.62E+00,8.00E+03,6.67E+01,-2.89E+01,2.35E+03,0.00E+00,0.00E+00,0.00E+00,4.00E+02,176,1.37E+00,0.00E+00,3.47E+09,0.00E+00,1.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,0.00E+00,4.00E+02,4.00E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.90E+01,4.52E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.64E+00,8.00E+03,6.67E+01,3.78E+01,2.35E+03,0.00E+00,0.00E+00,0.00E+00,4.67E+02,176,1.61E+00,0.00E+00,3.85E+09,0.00E+00,1.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.91E-01,0.00E+00,4.67E+02,4.67E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.91E+01,4.55E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.66E+00,8.00E+03,6.67E+01,1.05E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,5.34E+02,176,1.85E+00,0.00E+00,4.20E+09,0.00E+00,2.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.74E-01,0.00E+00,5.34E+02,5.34E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.93E+01,4.58E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.68E+00,8.00E+03,6.67E+01,1.71E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,6.00E+02,176,2.10E+00,0.00E+00,4.53E+09,0.00E+00,2.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.57E-01,0.00E+00,6.00E+02,6.00E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.95E+01,4.60E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.70E+00,8.00E+03,6.67E+01,2.38E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,6.67E+02,176,2.34E+00,0.00E+00,4.84E+09,0.00E+00,2.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.41E-01,0.00E+00,6.67E+02,6.67E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.96E+01,4.62E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.72E+00,8.00E+03,6.67E+01,3.05E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,7.34E+02,176,2.59E+00,0.00E+00,5.13E+09,0.00E+00,3.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.24E-01,0.00E+00,7.34E+02,7.34E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.98E+01,4.65E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.74E+00,8.00E+03,6.67E+01,3.71E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,8.00E+02,176,2.84E+00,0.00E+00,5.42E+09,0.00E+00,3.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.07E-01,0.00E+00,8.00E+02,8.00E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,2.99E+01,4.67E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.75E+00,8.00E+03,6.67E+01,4.38E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,8.67E+02,176,3.09E+00,0.00E+00,5.70E+09,0.00E+00,3.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.91E-01,0.00E+00,8.67E+02,8.67E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.00E+01,4.69E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.77E+00,8.00E+03,6.67E+01,5.05E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,9.34E+02,176,3.34E+00,0.00E+00,5.98E+09,0.00E+00,3.90E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.74E-01,0.00E+00,9.34E+02,9.34E+02,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.01E+01,4.71E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.78E+00,8.00E+03,6.67E+01,5.71E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.00E+03,176,3.59E+00,0.00E+00,6.25E+09,0.00E+00,4.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.57E-01,0.00E+00,1.00E+03,1.00E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.03E+01,4.72E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.79E+00,8.00E+03,6.67E+01,6.38E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.07E+03,176,3.84E+00,0.00E+00,6.51E+09,0.00E+00,4.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.40E-01,0.00E+00,1.07E+03,1.07E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.04E+01,4.74E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.81E+00,8.00E+03,6.67E+01,7.05E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.13E+03,176,4.10E+00,0.00E+00,6.76E+09,0.00E+00,4.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.24E-01,0.00E+00,1.13E+03,1.13E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.05E+01,4.76E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.82E+00,8.00E+03,6.67E+01,7.71E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.20E+03,176,4.35E+00,0.00E+00,6.99E+09,0.00E+00,5.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.07E-01,0.00E+00,1.20E+03,1.20E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.06E+01,4.78E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.84E+00,8.00E+03,6.67E+01,8.38E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.27E+03,176,4.61E+00,0.00E+00,7.20E+09,0.00E+00,5.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.90E-01,0.00E+00,1.27E+03,1.27E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.07E+01,4.80E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.85E+00,8.00E+03,6.67E+01,9.05E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.33E+03,176,4.86E+00,0.00E+00,7.41E+09,0.00E+00,5.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.74E-01,0.00E+00,1.33E+03,1.33E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.08E+01,4.82E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.87E+00,8.00E+03,6.67E+01,9.71E+02,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.40E+03,176,5.12E+00,0.00E+00,7.59E+09,0.00E+00,6.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.57E-01,0.00E+00,1.40E+03,1.40E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.10E+01,4.83E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.88E+00,8.00E+03,6.67E+01,1.04E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.47E+03,176,5.38E+00,0.00E+00,7.77E+09,0.00E+00,6.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.40E-01,0.00E+00,1.47E+03,1.47E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.11E+01,4.85E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.90E+00,8.00E+03,6.67E+01,1.10E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.53E+03,176,5.64E+00,0.00E+00,7.93E+09,0.00E+00,6.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.24E-01,0.00E+00,1.53E+03,1.53E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.12E+01,4.87E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.92E+00,8.00E+03,6.67E+01,1.17E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.60E+03,176,5.90E+00,0.00E+00,8.07E+09,0.00E+00,6.90E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.07E-01,0.00E+00,1.60E+03,1.60E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.14E+01,4.90E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.94E+00,8.00E+03,6.67E+01,1.24E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.67E+03,176,6.16E+00,0.00E+00,8.22E+09,0.00E+00,7.20E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-01,0.00E+00,1.67E+03,1.67E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.15E+01,4.92E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.95E+00,8.00E+03,6.67E+01,1.30E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.73E+03,176,6.42E+00,0.00E+00,8.35E+09,0.00E+00,7.50E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.74E-01,0.00E+00,1.73E+03,1.73E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.16E+01,4.94E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.97E+00,8.00E+03,6.67E+01,1.37E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.80E+03,176,6.69E+00,0.00E+00,8.48E+09,0.00E+00,7.80E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.57E-01,0.00E+00,1.80E+03,1.80E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.18E+01,4.96E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,3.98E+00,8.00E+03,6.67E+01,1.44E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.87E+03,176,6.95E+00,0.00E+00,8.62E+09,0.00E+00,8.10E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E-01,0.00E+00,1.87E+03,1.87E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.19E+01,4.98E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,4.00E+00,8.00E+03,6.67E+01,1.51E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,1.93E+03,176,7.22E+00,0.00E+00,8.75E+09,0.00E+00,8.40E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.24E-01,0.00E+00,1.93E+03,1.93E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.20E+01,5.00E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,4.02E+00,8.00E+03,6.67E+01,1.57E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.00E+03,176,7.49E+00,0.00E+00,8.88E+09,0.00E+00,8.70E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.07E-01,0.00E+00,2.00E+03,2.00E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.21E+01,5.02E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,4.03E+00,8.00E+03,6.67E+01,1.64E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.07E+03,176,7.76E+00,0.00E+00,9.01E+09,0.00E+00,9.00E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.90E-01,0.00E+00,2.07E+03,2.07E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.23E+01,5.04E-01
1,1,0,1,0,0,1,112,2.97E+05,8.00E+03,4.04E+00,8.00E+03,6.67E+01,1.71E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.13E+03,176,8.02E+00,0.00E+00,9.15E+09,0.00E+00,9.30E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.74E-01,0.00E+00,2.13E+03,2.13E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.24E+01,5.05E-01
1,1,0,1,0,0,1,112,2.98E+05,8.00E+03,4.06E+00,8.00E+03,6.67E+01,1.77E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.20E+03,176,8.29E+00,0.00E+00,9.28E+09,0.00E+00,9.60E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.57E-01,0.00E+00,2.20E+03,2.20E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.25E+01,5.07E-01
1,1,0,1,0,0,1,112,2.98E+05,8.00E+03,4.07E+00,8.00E+03,6.67E+01,1.84E+03,2.35E+03,0.00E+00,0.00E+00,0.00E+00,2.27E+03,176,8.57E+00,0.00E+00,9.42E+09,0.00E+00,9.90E+02,7,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E-01,0.00E+00,2.27E+03,2.27E+03,0.00E+00,0.00E+00,8.00E+03,8.80E+01,3.26E+01,5.09E-01
